,title,title_label,description,description_label
277,건강한 아침 여는  독일 비앙코 고속 블렌더  견과류도 부드럽게 분쇄하는 ,1, 코로나   로 외출을 지양하는 분위기가 되면서 홈카페 문화가 떠오르고 있다  이에 가정용 요리 기기가 인기를 얻고 있으며  고속 블렌더는 가정에서 필수로 있어야 하는 가전 기기로 주목을 받고 있다  건강과 웰빙에  ,0
278,국세청  삼성증권 세무조사 착수,0, 코로나 로 사태로 인해 해지비용이 증가하면서 지난해 같은 분기보다 영업이익과 당기순이익 등 실적이   이상 감소했다  또한 지난해  분기 운용손익 및 금융수지 부문에서  억 원 규모의 영업수익을 거뒀으나  ,0
279,하나캐피탈  비대면 신차 구매자금대출   다이렉트 오토론  출시,0, 하나캐피탈 하나캐피탈이  코로나  로 인한 비대면   소비 흐름을 반영해   다이렉트 오토론 을 출시했다고  일 밝혔다    다이렉트 오토론 은 신차를 구입하는 손님이 영업점 방문과 대출서류 작성  차량에 대한  ,0
280, 인터뷰  로렌츠 바그너  자폐는  둔감  아닌  민감 의 문제  낡은 클리셰  ,0,이는  코로나  바이러스에 맞서는 현재의 모습과도 크게 다르지 않다    헨리 부부는 자폐 연구 일환으로 인공두뇌 개발을 목표로 하는  블루브레인프로젝트 를 이끌고 있다  현재 연구는 어느 단계에 도달했나    해당  ,0
281,건강한 아침 여는  독일 비앙코 고속 블렌더  견과류도 부드럽게 분쇄하는 ,1, 코로나   로 외출을 지양하는 분위기가 되면서 홈카페 문화가 떠오르고 있다  이에 가정용 요리 기기가 인기를 얻고 있으며  고속 블렌더는 가정에서 필수로 있어야 하는 가전 기기로 주목을 받고 있다  건강과 웰빙에  ,0
282,한국마사회   코로나  극복과 말산업 종사자들의 사업 유지 위한 자구책 추진,0, 코로나 에 맞서는 한국마사회의 키워드는  영역별 맞춤 지원  한국마사회의 특색을 살리는 동시에 사회적   코로나  위기 화훼농가 돕기에 앞장서는 한국마사회 화훼 농가 역시  코로나 로 생계에 직격탄을 맞았다  이에  ,0
283,송영길  시간은 우리 편 협정 무효시   전액 부담 ,0,송 의원은 이날  라디오  김종배의 시선집중 에 출연   아무래도 주한미군 근로자가 없으면 주한미군이 제대로 기능하기가 어렵다 며  특히 지금과 같은 신종  코로나 바이러스 감염증 이하  코로나  정국에서 여러 가지  ,0
284,  원격   학습 위한 제품개발 소프트웨어  온쉐이프  무료 제공,0,    온쉐이프  는  코로나  바이러스 위기로 휴교 중이거나 원격 수업을 진행하고 있는 전 세계 고등학생 및 대학생들과 교사들에게 제품 개발 소프트웨어  온쉐이프 를 무료로 제공한다고  일 밝혔다  ,0
285,  정부  도쿄 올림픽 간소화 논의   개 폐회식 축소  등,1,일본 정부가 신종  코로나  바이러스 감염증 코로나  장기화에 대비해 도쿄 올림픽의 간소화를 검토 중인 것으로 보인다  일본 요미우리 신문은  일 일본 정부 및 대회 조직위원회 관계자를 인용해 도쿄 올림픽의  ,0
286,서삼석 의원  농어업인 금융지원 추경  억 불과 증액해야 ,0,신종  코로나  바이러스 감염증 코로나  대응을 위한 정부의  차 추경예산안에 농어업인들의 금융지원 예산을 대폭 증액해야 한다는 주장이다  더불어민주당 서삼석 의원 전남 영암 무안 신안 은  일 보도자료를  ,0
287,세계경제 전망 스펙트럼 이례적으로 확대 회복 형태에 대한 의견도 다양   국 ,1,국제금융센터는  일  코로나  사태 후 세계경제에 대한 전망의 스펙트럼이 이례적으로 확대된 상황 이라고  특히  코로나  관련 감염속도 재생산지수   잠복기 일  무증상 감염비율  한자릿수  사망률  ,0
288,메콕스큐어메드   코로나  치료제 후보 물질 유럽 신약개발사에 수출,0,필요한  코로나  치료제의 주요 성분인  를 항공편으로 수출했다고  일 밝혔다  이번 수출은 지난달  일 체결된 유럽 내  코로나  치료제 공동개발협약에 의거해 진행된 것이다  튜브파마는  를 활용해  ,0
289,  경남 김해에  억 들여  제 데이터센터  짓는다,0,  관계자는  자체 보유한 통합 클라우드 서비스   사업을 확대하면서 기존 데이터센터인  의 데이터 수용 능력을 넘어선 새로운  데이터 허브 가 필요했다 며  포스트  코로나  시대에는 클라우드 수요  ,0
290,옥천군  보훈의 달 기념행사 개최,0, 코로나  예방을 위해 참여인원을 축소하여 개최한다   일 오전 옥천군 충혼공원 옥천읍 마암리 을 비롯한   코로나 로 면지역 현충일 추념식도 축소 거행된다  옥천군 충혼공원에는 국가유공자 등  명이 참석한  ,0
291,안양시    청소년상 수상자 선정 김민주 학생 등  명  영예 ,1,시상식은 매년 월 네 번째 토요일인 안양시 청소년의 날 에 할 예정이었으나 올해는  코로나 장기화로 표창장을 각 학교로 전달해 수여토록 할 계획이다  최대호 안양시장은  축하의 말과 함께 시상식을 못해  ,0
292,신세계  재고면세품 온라인 판매 하루만에   품절 ,1,설치 수도 전주 같은 요일 대비  배 급증하면서 신규 회원 가입자 수는  배 늘었습니다  관세청은  코로나 로 쌓여가는 면세점 재고를 해소하기 위해 면세품의 내수 판매를  월까지 한시적으로 허용했습니다 ,0
293,쿠팡물류센터 확진자 동료 경기 광명에서 추가 확진,0,경기도 광명시는 일직동에 거주 중인  대 남성이  코로나  확진 판정을 받았다고 밝혔습니다  광명시는 이 남성이 부천 쿠팡 물류센터 확진자의 동료이며  지난달부터 자가격리를 해오다가  인후통 증상이 있어 검사를  ,0
294,청와대  카타르  선 수주  경제외교 결실 ,1,과학기술 기초연구 등을 조명한 사실도 소개했습니다  그러면서 과학기술인의 피와 땀이 원동력이 되어 한국이  코로나  속 세계가 주목하는 위기 극복 모델을 만들어가고 있음을 보여주고 있다고 강조했습니다 ,0
295,케이피엠테크  텔콘 제약과  코로나  치료제 개발사    휴머니젠  투자,0, 메디컬투데이 손수경 기자  케이피엠테크가 관계사 텔콘 제약과 신종 코로나 바이러스 감염증 코로나  치료제를 개발 중인 미국 바이오 기업에 투자했다  케이피엠테크는 텔콘 제약과 컨소시엄 형태로 총  ,0
296, 코로나  신규 확진자  일  시 기준  명 늘어 누적  명 ,0,국내  코로나  확진자가 어제  명 늘어 총  명으로 집계됐다  이 가운데 수도권 지역 확진자가  명입니다  수도권 종교 관련 산발적인 감염이 이어지면서 신규 확진자 수는  월 들어 연일  명대가  ,0
297,감염병 진단검사 거부 시 신고 확진자 동선 공개 이의제기 가능,1,앞으로  코로나 와 같은 감염병이 발생했을 때 의심 환자가 진단 검사를 거부하면 의료인이 보건당국에 신고해서 검사를 받도록 할 수 있습니다  또  코로나  등 감염병 확진 판정으로 동선이 공개돼 인권과 사생활을  ,0
298,제주 단체여행 교회발 안양  대 여성 남편도 확진,1,경기 안양에서  번째 신종  코로나 바이러스 감염증 코로나  확진자가 발생했다  안양시는  일 관양 동 거주  씨 가  코로나  검사에서 확진판정이 나와 경기도의료원 파주병원으로 이송됐다고 밝혔다   씨는 지난  ,0
299, 포토 대종상영화제  문가영   살짝 머금은 미소 ,1,제 회 대종상영화제 참석한 문가영제 회 대종상영화제 참석한 문가영  코로나  여파로 무관중으로 진행된 제 회 대종상영화제에선 이견없이 봉준호 감독의 영화  기생충 이 최우수 작품상을 거머줬다  남녀주연상은  ,0
300,한우 등심    만원 시대  가격 언제 떨어지나,0,신종  코로나 바이러스 감염증 코로나 으로 인한 가정식 수요 증가와 긴급재난지원금 지급 효과가 맞물리면서 한우 가격이 지속해서 상승하고 있다   일 축산물품질평가원 축산유통정보에 따르면  일 한우  등급  ,0
301, 포토 대종상영화제  이재인  똘말똘망  눈망울 ,0,제 회 대종상영화제 참석한 이재인제 회 대종상영화제 참석한 이재인  코로나  여파로 무관중으로 진행된 제 회 대종상영화제에선 이견없이 봉준호 감독의 영화  기생충 이 최우수 작품상을 거머줬다  남녀주연상은  ,0
302, 포토 대종상영화제  진서연  초미니로 드러낸  완벽 각선미 ,1,제 회 대종상영화제 참석한 진서연제 회 대종상영화제 참석한 진서연  코로나  여파로 무관중으로 진행된 제 회 대종상영화제에선 이견없이 봉준호 감독의 영화  기생충 이 최우수 작품상을 거머줬다  남녀주연상은  ,0
303, 포토 대종상영화제  정다은   왕드레스 숙녀 ,0,제 회 대종상영화제 참석한 정다은제 회 대종상영화제 참석한 정다은  코로나  여파로 무관중으로 진행된 제 회 대종상영화제에선 이견없이 봉준호 감독의 영화  기생충 이 최우수 작품상을 거머줬다  남녀주연상은  ,0
304, 포토  인사말 전하는 대종상영화제 조직위원장  김구회 ,1,제 회 대종상영화제 참석한 조직위원장 김구회  코로나  여파로 무관중으로 진행된 제 회 대종상영화제에선 이견없이 봉준호 감독의 영화  기생충 이 최우수 작품상을 거머줬다  남녀주연상은 이병헌 백두산 과 정유미  ,0
305,이글루시큐리티  컴퍼니비와 손잡고 기술 기반 스타트업 발굴 및 투자 추진,0,이글루시큐리티가 포스트  코로나  시대에 부합하는 차세대 기술 확보를 위해 중소벤처기업부 공인 액셀러레이터인 컴퍼니비와 함께  스타트업 투자 및 멘토링 추진을 위한 상호 협력  협약을 체결했다  지난 몇 년간   ,0
306,대구 상원중  학년   코로나  확진,1,대구시 달서구 상인동에 위치한 상원중학교 학생 한 명이  코로나  확진 판정을 받았다   일 대구시에 따르면 이날 오전 상원중  학년 학생이  코로나  검사에서 양성 판정을 받았다고 밝혔다   코로나  공식 통계에는  ,0
307, 포토 대종상영화제  치타 김은영   과감한 발걸음 ,0,제 회 대종상영화제 참석한 치타 김은영 제 회 대종상영화제 참석한 치타 김은영   코로나  여파로 무관중으로 진행된 제 회 대종상영화제에선 이견없이 봉준호 감독의 영화  기생충 이 최우수 작품상을 거머줬다  ,0
308, 포토 대종상영화제  함은정   예쁨 몰고 왔어요 ,0,제 회 대종상영화제 참석한 함은정제 회 대종상영화제 참석한 함은정  코로나  여파로 무관중으로 진행된 제 회 대종상영화제에선 이견없이 봉준호 감독의 영화  기생충 이 최우수 작품상을 거머줬다  남녀주연상은  ,0
309, 포토 대종상영화제  이유리   순백으로 깔끔하게 ,1,제 회 대종상영화제 참석한 이유리제 회 대종상영화제 참석한 이유리  코로나  여파로 무관중으로 진행된 제 회 대종상영화제에선 이견없이 봉준호 감독의 영화  기생충 이 최우수 작품상을 거머줬다  남녀주연상은  ,0
310, 포토 대종상영화제  오정연   고급진 블랙 ,1,제 회 대종상영화제 참석한 오정연제 회 대종상영화제 참석한 오정연  코로나  여파로 무관중으로 진행된 제 회 대종상영화제에선 이견없이 봉준호 감독의 영화  기생충 이 최우수 작품상을 거머줬다  남녀주연상은  ,0
311, 포토 대종상영화제  이병헌  남우주연상 수상자의  여유 미소 ,1,제 회 대종상영화제 참석한 이병헌제 회 대종상영화제 참석한 이병헌  코로나  여파로 무관중으로 진행된 제 회 대종상영화제에선 이견없이 봉준호 감독의 영화  기생충 이 최우수 작품상을 거머줬다  남녀주연상은  ,0
312, 포토 대종상영화제  오정연  매력만점  보조개 미소 ,1,제 회 대종상영화제 참석한 오정연제 회 대종상영화제 참석한 오정연  코로나  여파로 무관중으로 진행된 제 회 대종상영화제에선 이견없이 봉준호 감독의 영화  기생충 이 최우수 작품상을 거머줬다  남녀주연상은  ,0
313, 포토 대종상영화제  박봄  어마무시한  킬힐 ,0,제 회 대종상영화제 참석한 박봄제 회 대종상영화제 참석한 박봄  코로나  여파로 무관중으로 진행된 제 회 대종상영화제에선 이견없이 봉준호 감독의 영화  기생충 이 최우수 작품상을 거머줬다  남녀주연상은 이병헌  ,0
314,길거리 쓰레기 중 담배꽁초  코로나 에 마스크도 늘어나,0,신종  코로나 바이러스 감염증 코로나  여파로 사용량이 늘어난  일회용 마스크 도 길거리 쓰레기로 심심치 않게 보이기 시작했다  환경단체 환경운동연합이 오는  일  환경의 날 을 맞아 전국에서 생활 속 플라스틱  ,0
315,롯데백화점 광주점 여름 필수 아이템 선글라스 최대  할인,1,이에 따라 브랜드에서는  코로나  여파로 판매가 부진했던 봄 신상품 등 재고물량을 최대 까지 대폭 할인된 가격으로 고객에게 선보인다  대표적으로 베디베로의  선글라스가  만 원   선글라스  만 원에  ,0
316, 포토 대종상영화제  박지후   예쁨 흩날리며 ,1,제 회 대종상영화제 참석한 박지후제 회 대종상영화제 참석한 박지후  코로나  여파로 무관중으로 진행된 제 회 대종상영화제에선 이견없이 봉준호 감독의 영화  기생충 이 최우수 작품상을 거머줬다  남녀주연상은  ,0
317,  혼다   월   시장 신차판매   감소한  만대,0,신종  코로나  바이러스의 영향으로  개월 연속 전년 동월보다 하락을 기록했으나  감소폭은 전달보다   포인트 축소됐다  합작사별 판매 대수를 보면  광저우 자동차그룹과 합작사인 광치  ,0
318, 포토 대종상영화제  이병헌  자켓자락 휘날리며  후다닥 ,0,제 회 대종상영화제 참석한 이병헌제 회 대종상영화제 참석한 이병헌  코로나  여파로 무관중으로 진행된 제 회 대종상영화제에선 이견없이 봉준호 감독의 영화  기생충 이 최우수 작품상을 거머줬다  남녀주연상은  ,0
319, 파리바  코로나  채권  국제금융시장서  조 천억원어치 발행 ,0,국제금융시장에서  코로나  채권이  천 억달러 약  조 천억원 어치 발행된 것으로 집계됐다   일  규모의  코로나  채권을 발행했다   코로나  채권은 조달 자금이  코로나  위기 극복에 쓰이는 채권을 말한다  ,0
320, 포토 대종상영화제  강기영   기분좋은 손인사 ,1,제 회 대종상영화제 참석한 강기영제 회 대종상영화제 참석한 강기영  코로나  여파로 무관중으로 진행된 제 회 대종상영화제에선 이견없이 봉준호 감독의 영화  기생충 이 최우수 작품상을 거머줬다  남녀주연상은  ,0
321,괴산보건소  직장인 야간운동교실  재개,1,당초 군 보건소 다목적실에서 진행됐던 이 프로그램은  코로나  확산 방지를 위해 잠시 중단됐다가 지난  등  코로나  생활방역 지침을 철저히 준수하며 운영할 계획이다  군 보건소 관계자는  직장인 야간운동교실 을  ,0
322, 세계의 눈   코로나  영향  현대차 매출 큰 타격  하지만   차량은 순항  ,1,글로벌기업 현대 기아차가  코로나 의 여파로 해외시장에서 고전을 면치 못하고 있는 가운데에서도  시장은 선방을 하고 있는 것으로 나타났다  그래픽 황성환 뉴스워커 그래픽 팀 기자  코로나 로 인한 세계적인  ,0
323, 코로나  함께 극복 박종환 자유총연맹 총재  캠페인 참여,1,박종환 한국자유총연맹 총재 신종  코로나 바이러스 감염증 코로나  극복과 조기 종식을 위한 응원과 격려를 전하는  스테이 스트롱    캠페인에 동참했다  자유총연맹은 박 총재가 박항서 베트남 축구  ,0
324, 포토 대종상영화제  문가영   발랄 듬 뿍 ,0,제 회 대종상영화제 참석한 문가영제 회 대종상영화제 참석한 문가영  코로나  여파로 무관중으로 진행된 제 회 대종상영화제에선 이견없이 봉준호 감독의 영화  기생충 이 최우수 작품상을 거머줬다  남녀주연상은  ,0
